"id","ingested_at","kafka_topic","kafka_partition","kafka_offset","event_type","event_time","payload_json"
1,"2026-04-11 18:24:24.819114+00","fan_events",1,0,"ticket_scan","2025-07-27 14:30:00+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09536"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:00Z""}"
2,"2026-04-11 18:24:24.835536+00","fan_events",0,0,"merch_purchase","2025-07-27 14:30:00+00","{""item"": ""Sjaal Club Kids"", ""event"": ""merch_purchase"", ""amount"": 18.01, ""fan_id"": ""fan_10039"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:00Z""}"
3,"2026-04-11 18:24:25.165024+00","fan_events",0,1,"merch_purchase","2025-07-27 14:30:01+00","{""item"": ""Sjaal Club Brugge - FC Barcelona"", ""event"": ""merch_purchase"", ""amount"": 37.01, ""fan_id"": ""fan_26348"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:01Z""}"
4,"2026-04-11 18:24:25.769868+00","fan_events",0,2,"ticket_scan","2025-07-27 14:30:01+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27714"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:01Z""}"
5,"2026-04-11 18:24:26.652639+00","fan_events",2,0,"merch_purchase","2025-07-27 14:30:02+00","{""item"": ""Beanie 1891 grijs"", ""event"": ""merch_purchase"", ""amount"": 29.73, ""fan_id"": ""fan_14694"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:02Z""}"
6,"2026-04-11 18:24:27.322888+00","fan_events",1,1,"ticket_scan","2025-07-27 14:30:02+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06799"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:02Z""}"
7,"2026-04-11 18:24:28.248653+00","fan_events",1,2,"ticket_scan","2025-07-27 14:30:02+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16184"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:02Z""}"
8,"2026-04-11 18:24:28.836178+00","fan_events",1,3,"ticket_scan","2025-07-27 14:30:02+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21520"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:02Z""}"
9,"2026-04-11 18:24:29.145005+00","fan_events",0,3,"merch_purchase","2025-07-27 14:30:03+00","{""item"": ""Sjaal Club Kids"", ""event"": ""merch_purchase"", ""amount"": 16.71, ""fan_id"": ""fan_16466"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:03Z""}"
10,"2026-04-11 18:24:29.632989+00","fan_events",0,4,"ticket_scan","2025-07-27 14:30:03+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06776"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:03Z""}"
11,"2026-04-11 18:24:30.38832+00","fan_events",2,1,"merch_purchase","2025-07-27 14:30:04+00","{""item"": ""Pet 1891"", ""event"": ""merch_purchase"", ""amount"": 24.7, ""fan_id"": ""fan_02473"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:04Z""}"
12,"2026-04-11 18:24:31.040288+00","fan_events",0,5,"ticket_scan","2025-07-27 14:30:05+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_08312"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:05Z""}"
13,"2026-04-11 18:24:31.73393+00","fan_events",1,4,"ticket_scan","2025-07-27 14:30:05+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25097"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:05Z""}"
14,"2026-04-11 18:24:32.429945+00","fan_events",1,5,"ticket_scan","2025-07-27 14:30:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10569"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:06Z""}"
15,"2026-04-11 18:24:32.761365+00","fan_events",0,6,"ticket_scan","2025-07-27 14:30:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25807"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:06Z""}"
16,"2026-04-11 18:24:33.433247+00","fan_events",0,7,"merch_purchase","2025-07-27 14:30:07+00","{""item"": ""Spiegelhanger 25/26"", ""event"": ""merch_purchase"", ""amount"": 14.24, ""fan_id"": ""fan_00575"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:07Z""}"
17,"2026-04-11 18:24:33.734609+00","fan_events",0,8,"merch_purchase","2025-07-27 14:30:07+00","{""item"": ""Sjaal Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 28.47, ""fan_id"": ""fan_17965"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:07Z""}"
18,"2026-04-11 18:24:34.716315+00","fan_events",0,9,"merch_purchase","2025-07-27 14:30:07+00","{""item"": ""Retro Beanie Wit"", ""event"": ""merch_purchase"", ""amount"": 29.16, ""fan_id"": ""fan_04990"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:07Z""}"
19,"2026-04-11 18:24:35.51704+00","fan_events",0,10,"ticket_scan","2025-07-27 14:30:07+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04372"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:07Z""}"
20,"2026-04-11 18:24:36.377103+00","fan_events",2,2,"ticket_scan","2025-07-27 14:30:08+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_00024"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:08Z""}"
21,"2026-04-11 18:24:37.311367+00","fan_events",1,6,"ticket_scan","2025-07-27 14:30:10+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_02183"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:10Z""}"
22,"2026-04-11 18:24:38.246963+00","fan_events",2,3,"merch_purchase","2025-07-27 14:30:11+00","{""item"": ""Beanie 1891 Fisherman zwart"", ""event"": ""merch_purchase"", ""amount"": 28.89, ""fan_id"": ""fan_23274"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:11Z""}"
23,"2026-04-11 18:24:38.825679+00","fan_events",2,4,"ticket_scan","2025-07-27 14:30:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21401"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:11Z""}"
24,"2026-04-11 18:24:39.508541+00","fan_events",2,5,"ticket_scan","2025-07-27 14:30:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26309"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:11Z""}"
25,"2026-04-11 18:24:39.809456+00","fan_events",0,11,"merch_purchase","2025-07-27 14:30:12+00","{""item"": ""Sjaal Fort Jan Breydel"", ""event"": ""merch_purchase"", ""amount"": 24.62, ""fan_id"": ""fan_08757"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:12Z""}"
26,"2026-04-11 18:24:40.478495+00","fan_events",0,12,"merch_purchase","2025-07-27 14:30:12+00","{""item"": ""Sjaal Club - RB Salzburg"", ""event"": ""merch_purchase"", ""amount"": 34.76, ""fan_id"": ""fan_21405"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:12Z""}"
27,"2026-04-11 18:24:40.888396+00","fan_events",2,6,"ticket_scan","2025-07-27 14:30:12+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20911"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:12Z""}"
28,"2026-04-11 18:24:41.810626+00","fan_events",1,7,"ticket_scan","2025-07-27 14:30:12+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26670"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:12Z""}"
29,"2026-04-11 18:24:42.462744+00","fan_events",0,13,"ticket_scan","2025-07-27 14:30:12+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28286"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:12Z""}"
61,"2026-04-11 18:25:01.153862+00","fan_events",0,25,"ticket_scan","2025-07-27 14:30:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12300"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:24Z""}"
30,"2026-04-11 18:24:43.130364+00","fan_events",1,8,"merch_purchase","2025-07-27 14:30:13+00","{""item"": ""Retro Beanie Assubel"", ""event"": ""merch_purchase"", ""amount"": 29.59, ""fan_id"": ""fan_13898"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:13Z""}"
31,"2026-04-11 18:24:43.896489+00","fan_events",1,9,"ticket_scan","2025-07-27 14:30:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05355"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:13Z""}"
32,"2026-04-11 18:24:44.337104+00","fan_events",0,14,"ticket_scan","2025-07-27 14:30:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12625"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:13Z""}"
33,"2026-04-11 18:24:45.180776+00","fan_events",2,7,"merch_purchase","2025-07-27 14:30:14+00","{""item"": ""Beanie 1891 navy"", ""event"": ""merch_purchase"", ""amount"": 33.45, ""fan_id"": ""fan_25781"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:14Z""}"
34,"2026-04-11 18:24:45.626749+00","fan_events",0,15,"ticket_scan","2025-07-27 14:30:14+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07012"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:14Z""}"
35,"2026-04-11 18:24:46.03812+00","fan_events",1,10,"ticket_scan","2025-07-27 14:30:14+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19672"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:14Z""}"
36,"2026-04-11 18:24:46.419832+00","fan_events",0,16,"ticket_scan","2025-07-27 14:30:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_00073"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:15Z""}"
37,"2026-04-11 18:24:47.119194+00","fan_events",2,8,"ticket_scan","2025-07-27 14:30:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14901"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:15Z""}"
38,"2026-04-11 18:24:47.416053+00","fan_events",1,11,"ticket_scan","2025-07-27 14:30:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28987"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:15Z""}"
39,"2026-04-11 18:24:47.708181+00","fan_events",2,9,"ticket_scan","2025-07-27 14:30:16+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05520"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:16Z""}"
40,"2026-04-11 18:24:48.406361+00","fan_events",2,10,"ticket_scan","2025-07-27 14:30:16+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06141"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:16Z""}"
41,"2026-04-11 18:24:48.906767+00","fan_events",2,11,"merch_purchase","2025-07-27 14:30:17+00","{""item"": ""Sjaal Club Kids"", ""event"": ""merch_purchase"", ""amount"": 16.23, ""fan_id"": ""fan_24761"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:17Z""}"
42,"2026-04-11 18:24:49.198062+00","fan_events",0,17,"ticket_scan","2025-07-27 14:30:17+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01435"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:17Z""}"
43,"2026-04-11 18:24:50.047704+00","fan_events",2,12,"ticket_scan","2025-07-27 14:30:17+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10355"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:17Z""}"
44,"2026-04-11 18:24:50.850172+00","fan_events",1,12,"merch_purchase","2025-07-27 14:30:18+00","{""item"": ""Retro Sjaal Assubel"", ""event"": ""merch_purchase"", ""amount"": 34.08, ""fan_id"": ""fan_22017"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:18Z""}"
45,"2026-04-11 18:24:51.75026+00","fan_events",0,18,"ticket_scan","2025-07-27 14:30:18+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10554"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:18Z""}"
46,"2026-04-11 18:24:52.073387+00","fan_events",0,19,"ticket_scan","2025-07-27 14:30:18+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20355"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:18Z""}"
47,"2026-04-11 18:24:52.900859+00","fan_events",0,20,"ticket_scan","2025-07-27 14:30:18+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26331"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:18Z""}"
48,"2026-04-11 18:24:53.552845+00","fan_events",2,13,"ticket_scan","2025-07-27 14:30:19+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14466"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:19Z""}"
49,"2026-04-11 18:24:53.901548+00","fan_events",1,13,"ticket_scan","2025-07-27 14:30:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01623"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:20Z""}"
50,"2026-04-11 18:24:54.808196+00","fan_events",2,14,"ticket_scan","2025-07-27 14:30:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05548"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:20Z""}"
51,"2026-04-11 18:24:55.632784+00","fan_events",0,21,"ticket_scan","2025-07-27 14:30:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16341"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:20Z""}"
52,"2026-04-11 18:24:56.207552+00","fan_events",1,14,"ticket_scan","2025-07-27 14:30:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21154"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:20Z""}"
53,"2026-04-11 18:24:56.71689+00","fan_events",2,15,"ticket_scan","2025-07-27 14:30:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05483"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:21Z""}"
54,"2026-04-11 18:24:57.040635+00","fan_events",1,15,"ticket_scan","2025-07-27 14:30:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09337"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:21Z""}"
55,"2026-04-11 18:24:57.464827+00","fan_events",0,22,"ticket_scan","2025-07-27 14:30:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_18937"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:21Z""}"
56,"2026-04-11 18:24:57.731284+00","fan_events",2,16,"ticket_scan","2025-07-27 14:30:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26383"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:21Z""}"
57,"2026-04-11 18:24:58.383105+00","fan_events",1,16,"merch_purchase","2025-07-27 14:30:22+00","{""item"": ""Sjaal No Sweat No Glory"", ""event"": ""merch_purchase"", ""amount"": 26.71, ""fan_id"": ""fan_06818"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:22Z""}"
58,"2026-04-11 18:24:58.778608+00","fan_events",0,23,"ticket_scan","2025-07-27 14:30:22+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05907"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:22Z""}"
59,"2026-04-11 18:24:59.701329+00","fan_events",1,17,"ticket_scan","2025-07-27 14:30:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10106"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:24Z""}"
60,"2026-04-11 18:25:00.544254+00","fan_events",0,24,"ticket_scan","2025-07-27 14:30:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11243"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:24Z""}"
62,"2026-04-11 18:25:01.835852+00","fan_events",1,18,"ticket_scan","2025-07-27 14:30:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27573"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:24Z""}"
63,"2026-04-11 18:25:02.736057+00","fan_events",1,19,"ticket_scan","2025-07-27 14:30:25+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_02029"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:25Z""}"
64,"2026-04-11 18:25:03.507451+00","fan_events",1,20,"ticket_scan","2025-07-27 14:30:27+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04467"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:27Z""}"
65,"2026-04-11 18:25:04.190469+00","fan_events",0,26,"ticket_scan","2025-07-27 14:30:27+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19912"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:27Z""}"
66,"2026-04-11 18:25:04.920608+00","fan_events",1,21,"merch_purchase","2025-07-27 14:30:28+00","{""item"": ""Handschoenen Touch volw."", ""event"": ""merch_purchase"", ""amount"": 18.33, ""fan_id"": ""fan_24032"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:28Z""}"
67,"2026-04-11 18:25:05.702272+00","fan_events",1,22,"ticket_scan","2025-07-27 14:30:28+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15339"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:28Z""}"
68,"2026-04-11 18:25:05.980014+00","fan_events",1,23,"ticket_scan","2025-07-27 14:30:28+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21552"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:28Z""}"
69,"2026-04-11 18:25:06.769178+00","fan_events",0,27,"ticket_scan","2025-07-27 14:30:28+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25372"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:28Z""}"
70,"2026-04-11 18:25:07.53265+00","fan_events",2,17,"ticket_scan","2025-07-27 14:30:29+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07837"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:29Z""}"
71,"2026-04-11 18:25:07.797749+00","fan_events",1,24,"ticket_scan","2025-07-27 14:30:29+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09426"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:29Z""}"
72,"2026-04-11 18:25:08.496098+00","fan_events",0,28,"merch_purchase","2025-07-27 14:30:30+00","{""item"": ""Sjaal No Sweat No Glory"", ""event"": ""merch_purchase"", ""amount"": 27.5, ""fan_id"": ""fan_24998"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:30Z""}"
73,"2026-04-11 18:25:08.768847+00","fan_events",0,29,"ticket_scan","2025-07-27 14:30:30+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05364"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:30Z""}"
74,"2026-04-11 18:25:09.172242+00","fan_events",2,18,"ticket_scan","2025-07-27 14:30:31+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15354"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:31Z""}"
75,"2026-04-11 18:25:09.618601+00","fan_events",0,30,"ticket_scan","2025-07-27 14:30:31+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21209"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:31Z""}"
76,"2026-04-11 18:25:10.268646+00","fan_events",0,31,"ticket_scan","2025-07-27 14:30:32+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_03426"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:32Z""}"
77,"2026-04-11 18:25:10.831614+00","fan_events",0,32,"ticket_scan","2025-07-27 14:30:33+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11588"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:33Z""}"
78,"2026-04-11 18:25:11.639918+00","fan_events",1,25,"ticket_scan","2025-07-27 14:30:33+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20667"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:33Z""}"
79,"2026-04-11 18:25:12.413497+00","fan_events",1,26,"merch_purchase","2025-07-27 14:30:34+00","{""item"": ""Spiegelhanger 25/26"", ""event"": ""merch_purchase"", ""amount"": 17.18, ""fan_id"": ""fan_25407"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:34Z""}"
80,"2026-04-11 18:25:13.150826+00","fan_events",0,33,"ticket_scan","2025-07-27 14:30:34+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_13699"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:34Z""}"
81,"2026-04-11 18:25:13.973692+00","fan_events",0,34,"ticket_scan","2025-07-27 14:30:34+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_17149"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:34Z""}"
