"id","ingested_at","kafka_topic","kafka_partition","kafka_offset","event_type","event_time","payload_json"
246,"2026-04-11 18:26:55.082566+00","fan_events",2,68,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15373"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
247,"2026-04-11 18:26:55.983185+00","fan_events",0,86,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19286"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
278,"2026-04-11 18:27:17.0501+00","fan_events",0,95,"ticket_scan","2025-07-27 14:32:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26156"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:06Z""}"
248,"2026-04-11 18:26:56.96012+00","fan_events",1,91,"merch_purchase","2025-07-27 14:31:52+00","{""item"": ""Sjaal Fort Jan Breydel"", ""event"": ""merch_purchase"", ""amount"": 27.18, ""fan_id"": ""fan_07858"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:52Z""}"
249,"2026-04-11 18:26:57.758492+00","fan_events",0,87,"merch_purchase","2025-07-27 14:31:52+00","{""item"": ""Beanie 1891 Fisherman zwart"", ""event"": ""merch_purchase"", ""amount"": 30.07, ""fan_id"": ""fan_13782"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:52Z""}"
250,"2026-04-11 18:26:58.739302+00","fan_events",1,92,"ticket_scan","2025-07-27 14:31:52+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19054"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:52Z""}"
251,"2026-04-11 18:26:59.510107+00","fan_events",0,88,"ticket_scan","2025-07-27 14:31:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10584"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:53Z""}"
252,"2026-04-11 18:27:00.372916+00","fan_events",0,89,"ticket_scan","2025-07-27 14:31:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_18184"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:53Z""}"
253,"2026-04-11 18:27:00.873804+00","fan_events",2,69,"ticket_scan","2025-07-27 14:31:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_23271"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:53Z""}"
254,"2026-04-11 18:27:01.647541+00","fan_events",2,70,"merch_purchase","2025-07-27 14:31:54+00","{""item"": ""Pet basic black"", ""event"": ""merch_purchase"", ""amount"": 19.14, ""fan_id"": ""fan_21436"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:54Z""}"
255,"2026-04-11 18:27:02.393611+00","fan_events",2,71,"ticket_scan","2025-07-27 14:31:54+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04277"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:54Z""}"
256,"2026-04-11 18:27:03.342648+00","fan_events",1,93,"ticket_scan","2025-07-27 14:31:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_08526"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:56Z""}"
257,"2026-04-11 18:27:03.979093+00","fan_events",1,94,"ticket_scan","2025-07-27 14:31:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09809"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:56Z""}"
258,"2026-04-11 18:27:04.54675+00","fan_events",1,95,"ticket_scan","2025-07-27 14:31:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26168"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:57Z""}"
259,"2026-04-11 18:27:05.023486+00","fan_events",2,72,"merch_purchase","2025-07-27 14:31:58+00","{""item"": ""Handschoenen Touch volw."", ""event"": ""merch_purchase"", ""amount"": 19.97, ""fan_id"": ""fan_03500"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:58Z""}"
260,"2026-04-11 18:27:05.482959+00","fan_events",1,96,"ticket_scan","2025-07-27 14:31:58+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05245"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:58Z""}"
261,"2026-04-11 18:27:06.040434+00","fan_events",1,97,"ticket_scan","2025-07-27 14:31:58+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26772"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:58Z""}"
262,"2026-04-11 18:27:06.763297+00","fan_events",0,90,"ticket_scan","2025-07-27 14:31:58+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27961"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:58Z""}"
263,"2026-04-11 18:27:07.367337+00","fan_events",0,91,"ticket_scan","2025-07-27 14:31:59+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_18852"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:59Z""}"
264,"2026-04-11 18:27:07.844821+00","fan_events",1,98,"ticket_scan","2025-07-27 14:31:59+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20110"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:59Z""}"
265,"2026-04-11 18:27:08.703502+00","fan_events",0,92,"merch_purchase","2025-07-27 14:32:00+00","{""item"": ""Sjaal Club Brugge - Arsenal"", ""event"": ""merch_purchase"", ""amount"": 44.12, ""fan_id"": ""fan_05785"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:00Z""}"
266,"2026-04-11 18:27:09.673932+00","fan_events",0,93,"ticket_scan","2025-07-27 14:32:00+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01507"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:00Z""}"
267,"2026-04-11 18:27:10.370251+00","fan_events",1,99,"ticket_scan","2025-07-27 14:32:01+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01204"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:01Z""}"
268,"2026-04-11 18:27:10.891667+00","fan_events",0,94,"merch_purchase","2025-07-27 14:32:03+00","{""item"": ""Pet 1891"", ""event"": ""merch_purchase"", ""amount"": 24.67, ""fan_id"": ""fan_14573"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:03Z""}"
269,"2026-04-11 18:27:11.683503+00","fan_events",2,73,"ticket_scan","2025-07-27 14:32:03+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09106"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:03Z""}"
270,"2026-04-11 18:27:12.008959+00","fan_events",1,100,"ticket_scan","2025-07-27 14:32:03+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_13932"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:03Z""}"
271,"2026-04-11 18:27:12.500405+00","fan_events",2,74,"merch_purchase","2025-07-27 14:32:04+00","{""item"": ""Sjaal Club Brugge - Arsenal"", ""event"": ""merch_purchase"", ""amount"": 43.52, ""fan_id"": ""fan_14445"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:04Z""}"
272,"2026-04-11 18:27:13.346996+00","fan_events",2,75,"ticket_scan","2025-07-27 14:32:04+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06565"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:04Z""}"
273,"2026-04-11 18:27:13.867189+00","fan_events",2,76,"ticket_scan","2025-07-27 14:32:04+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16053"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:04Z""}"
274,"2026-04-11 18:27:14.32758+00","fan_events",1,101,"ticket_scan","2025-07-27 14:32:04+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21954"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:04Z""}"
275,"2026-04-11 18:27:15.220137+00","fan_events",1,102,"merch_purchase","2025-07-27 14:32:05+00","{""item"": ""Sjaal No Sweat No Glory"", ""event"": ""merch_purchase"", ""amount"": 28.65, ""fan_id"": ""fan_26503"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:05Z""}"
276,"2026-04-11 18:27:15.474222+00","fan_events",2,77,"ticket_scan","2025-07-27 14:32:05+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20779"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:05Z""}"
277,"2026-04-11 18:27:16.293866+00","fan_events",1,103,"merch_purchase","2025-07-27 14:32:06+00","{""item"": ""Pet Navy Basic"", ""event"": ""merch_purchase"", ""amount"": 24.25, ""fan_id"": ""fan_26012"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:06Z""}"
279,"2026-04-11 18:27:17.93139+00","fan_events",1,104,"merch_purchase","2025-07-27 14:32:08+00","{""item"": ""Spiegelhanger 25/26"", ""event"": ""merch_purchase"", ""amount"": 17.16, ""fan_id"": ""fan_17258"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:08Z""}"
280,"2026-04-11 18:27:18.701614+00","fan_events",2,78,"merch_purchase","2025-07-27 14:32:08+00","{""item"": ""Retro Beanie Assubel"", ""event"": ""merch_purchase"", ""amount"": 33.42, ""fan_id"": ""fan_13494"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:08Z""}"
281,"2026-04-11 18:27:19.677345+00","fan_events",2,79,"ticket_scan","2025-07-27 14:32:08+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_13175"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:08Z""}"
282,"2026-04-11 18:27:20.137849+00","fan_events",0,96,"ticket_scan","2025-07-27 14:32:08+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28545"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:08Z""}"
283,"2026-04-11 18:27:21.071405+00","fan_events",1,105,"merch_purchase","2025-07-27 14:32:10+00","{""item"": ""Retro Beanie Wit"", ""event"": ""merch_purchase"", ""amount"": 29.62, ""fan_id"": ""fan_28087"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:10Z""}"
284,"2026-04-11 18:27:21.434465+00","fan_events",0,97,"merch_purchase","2025-07-27 14:32:11+00","{""item"": ""Sjaal Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 28.47, ""fan_id"": ""fan_07361"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:11Z""}"
285,"2026-04-11 18:27:22.148356+00","fan_events",0,98,"ticket_scan","2025-07-27 14:32:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09496"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:11Z""}"
286,"2026-04-11 18:27:23.121748+00","fan_events",1,106,"ticket_scan","2025-07-27 14:32:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20299"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:11Z""}"
287,"2026-04-11 18:27:23.556608+00","fan_events",2,80,"ticket_scan","2025-07-27 14:32:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_23432"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:11Z""}"
288,"2026-04-11 18:27:23.978025+00","fan_events",1,107,"ticket_scan","2025-07-27 14:32:12+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14183"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:12Z""}"
289,"2026-04-11 18:27:24.897265+00","fan_events",2,81,"ticket_scan","2025-07-27 14:32:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14510"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:13Z""}"
290,"2026-04-11 18:27:25.385077+00","fan_events",1,108,"ticket_scan","2025-07-27 14:32:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16619"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:13Z""}"
291,"2026-04-11 18:27:25.9112+00","fan_events",1,109,"ticket_scan","2025-07-27 14:32:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20913"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:13Z""}"
292,"2026-04-11 18:27:26.524738+00","fan_events",0,99,"ticket_scan","2025-07-27 14:32:14+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21030"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:14Z""}"
293,"2026-04-11 18:27:27.316482+00","fan_events",1,110,"ticket_scan","2025-07-27 14:32:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_17793"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:15Z""}"
294,"2026-04-11 18:27:27.928597+00","fan_events",2,82,"ticket_scan","2025-07-27 14:32:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19814"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:15Z""}"
295,"2026-04-11 18:27:28.198655+00","fan_events",1,111,"merch_purchase","2025-07-27 14:32:16+00","{""item"": ""Handschoenen Touch volw."", ""event"": ""merch_purchase"", ""amount"": 16.35, ""fan_id"": ""fan_20063"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:16Z""}"
296,"2026-04-11 18:27:28.935386+00","fan_events",2,83,"ticket_scan","2025-07-27 14:32:16+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01388"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:16Z""}"
297,"2026-04-11 18:27:29.389998+00","fan_events",1,112,"ticket_scan","2025-07-27 14:32:16+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16710"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:16Z""}"
298,"2026-04-11 18:27:29.857307+00","fan_events",0,100,"ticket_scan","2025-07-27 14:32:16+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21695"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:16Z""}"
299,"2026-04-11 18:27:30.449517+00","fan_events",1,113,"ticket_scan","2025-07-27 14:32:16+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_22247"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:16Z""}"
300,"2026-04-11 18:27:30.785479+00","fan_events",0,101,"merch_purchase","2025-07-27 14:32:17+00","{""item"": ""Pet 1891"", ""event"": ""merch_purchase"", ""amount"": 23.32, ""fan_id"": ""fan_17365"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:17Z""}"
301,"2026-04-11 18:27:31.375293+00","fan_events",0,102,"ticket_scan","2025-07-27 14:32:17+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25294"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:17Z""}"
302,"2026-04-11 18:27:31.663691+00","fan_events",1,114,"merch_purchase","2025-07-27 14:32:18+00","{""item"": ""Sjaal Club Brugge - FC Barcelona"", ""event"": ""merch_purchase"", ""amount"": 37.44, ""fan_id"": ""fan_22973"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:18Z""}"
303,"2026-04-11 18:27:32.197844+00","fan_events",2,84,"ticket_scan","2025-07-27 14:32:18+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_03233"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:18Z""}"
304,"2026-04-11 18:27:32.560033+00","fan_events",0,103,"merch_purchase","2025-07-27 14:32:20+00","{""item"": ""Retro Beanie Assubel"", ""event"": ""merch_purchase"", ""amount"": 28.37, ""fan_id"": ""fan_22256"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:20Z""}"
305,"2026-04-11 18:27:32.836176+00","fan_events",0,104,"ticket_scan","2025-07-27 14:32:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12833"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:20Z""}"
306,"2026-04-11 18:27:33.112105+00","fan_events",0,105,"ticket_scan","2025-07-27 14:32:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_23876"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:21Z""}"
307,"2026-04-11 18:27:33.738732+00","fan_events",0,106,"ticket_scan","2025-07-27 14:32:22+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_13578"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:22Z""}"
308,"2026-04-11 18:27:34.137246+00","fan_events",0,107,"ticket_scan","2025-07-27 14:32:22+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24704"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:22Z""}"
309,"2026-04-11 18:27:35.129434+00","fan_events",0,108,"merch_purchase","2025-07-27 14:32:23+00","{""item"": ""Retro Beanie Wit"", ""event"": ""merch_purchase"", ""amount"": 29.97, ""fan_id"": ""fan_14624"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:23Z""}"
310,"2026-04-11 18:27:35.397609+00","fan_events",2,85,"merch_purchase","2025-07-27 14:32:23+00","{""item"": ""Retro Sjaal Assubel"", ""event"": ""merch_purchase"", ""amount"": 36.15, ""fan_id"": ""fan_20212"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:23Z""}"
311,"2026-04-11 18:27:36.023401+00","fan_events",2,86,"ticket_scan","2025-07-27 14:32:23+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14306"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:23Z""}"
312,"2026-04-11 18:27:36.469613+00","fan_events",1,115,"ticket_scan","2025-07-27 14:32:23+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21978"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:23Z""}"
313,"2026-04-11 18:27:37.142315+00","fan_events",2,87,"ticket_scan","2025-07-27 14:32:23+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28402"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:23Z""}"
314,"2026-04-11 18:27:37.948427+00","fan_events",2,88,"merch_purchase","2025-07-27 14:32:24+00","{""item"": ""Pet Logo Gestreept"", ""event"": ""merch_purchase"", ""amount"": 24.04, ""fan_id"": ""fan_23457"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:24Z""}"
315,"2026-04-11 18:27:38.36302+00","fan_events",1,116,"ticket_scan","2025-07-27 14:32:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10109"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:24Z""}"
316,"2026-04-11 18:27:39.309838+00","fan_events",1,117,"ticket_scan","2025-07-27 14:32:25+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_13574"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:25Z""}"
317,"2026-04-11 18:27:39.637404+00","fan_events",1,118,"ticket_scan","2025-07-27 14:32:25+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_23606"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:25Z""}"
318,"2026-04-11 18:27:40.390787+00","fan_events",2,89,"merch_purchase","2025-07-27 14:32:26+00","{""item"": ""Sjaal Club Kids"", ""event"": ""merch_purchase"", ""amount"": 18.58, ""fan_id"": ""fan_02247"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:26Z""}"
319,"2026-04-11 18:27:41.063836+00","fan_events",0,109,"merch_purchase","2025-07-27 14:32:26+00","{""item"": ""Pet 'summer pink'"", ""event"": ""merch_purchase"", ""amount"": 18.95, ""fan_id"": ""fan_17683"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:26Z""}"
320,"2026-04-11 18:27:41.941044+00","fan_events",2,90,"merch_purchase","2025-07-27 14:32:26+00","{""item"": ""Sjaal You'll never walk alone"", ""event"": ""merch_purchase"", ""amount"": 23.87, ""fan_id"": ""fan_06552"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:26Z""}"
321,"2026-04-11 18:27:42.603494+00","fan_events",2,91,"ticket_scan","2025-07-27 14:32:26+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_17961"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:26Z""}"
322,"2026-04-11 18:27:42.984456+00","fan_events",1,119,"ticket_scan","2025-07-27 14:32:26+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_18490"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:26Z""}"
323,"2026-04-11 18:27:43.817886+00","fan_events",1,120,"ticket_scan","2025-07-27 14:32:26+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24877"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:26Z""}"
324,"2026-04-11 18:27:44.420135+00","fan_events",1,121,"ticket_scan","2025-07-27 14:32:27+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12058"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:27Z""}"
325,"2026-04-11 18:27:44.986629+00","fan_events",0,110,"ticket_scan","2025-07-27 14:32:28+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28967"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:28Z""}"
326,"2026-04-11 18:27:45.266036+00","fan_events",0,111,"ticket_scan","2025-07-27 14:32:29+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19710"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:29Z""}"
